File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Number of error
5,164,11,30.3415380012666,29.30621300038183,0,0,2
6,164,11,505.9327660155759,447.31391801360587,0,0,145
4,165,11,2.58129000030749,1.0002640001403051,0,0,1
5,165,11,63.658969998869,56.189579999227135,0,0,2
6,165,11,533.9878699796827,468.2090639780654,0,0,146
4,166,11,2.340623000236519,1.1387040003683069,0,0,1
5,166,11,34.71334599908005,33.44944999935251,0,0,2
6,166,11,528.8615760282482,472.2839690248293,0,0,146
4,167,11,1.8905850001829094,1.0036490002676146,0,0,1
5,167,11,32.266222000544076,31.40127700044104,0,0,2
6,167,11,637.4827580229976,545.6130880174896,0,0,146
4,168,11,2.1318770004654652,1.03808600033517,0,0,1
5,168,11,36.190212999827054,34.94532599961531,0,0,2
6,168,11,439.0893020081421,383.9778280198516,0,0,146
4,169,11,2.0154679996267078,0.995692999822495,0,0,1
5,169,11,31.69849699952465,30.447436000031303,0,0,2
6,169,11,542.9024010018111,468.05730600408424,0,0,146
5,170,11,37.205540999821096,35.85373999976582,0,0,2
6,170,11,595.6695749628125,536.0215969649289,0,0,146
4,171,11,1.7807220001486712,0.8702290006112889,0,0,2
5,171,11,31.10183899934782,29.360853000071074,0,0,2
6,171,11,445.3131439877325,370.24948898852017,0,0,147
4,172,11,2.4613579998913337,1.23883099968225,0,0,2
5,172,11,42.68929400041088,41.42749500078935,0,0,2
6,172,11,456.82856900839397,379.87054601126147,0,0,147
4,173,11,11.215362999791978,3.8812299999335664,0,0,2
5,173,11,39.64155300036509,39.93153300052654,0,0,2
6,173,11,495.2838999870437,435.8938889918136,0,0,148
4,174,11,2.355870999963372,1.1625329998423695,0,0,2
5,174,11,40.24515400033124,39.984077999179135,0,0,2
6,174,11,723.0094990309226,552.7134000312799,0,0,148
4,175,11,2.4131929994837265,1.2587419996634708,0,0,2
5,175,11,38.06664599960641,37.17884399975446,0,0,2
6,175,11,596.1659489948943,493.4237090019451,0,0,149
4,176,11,15.413195000292035,15.841082000406459,0,0,2
5,176,11,140.2302039996357,122.09224399975938,0,0,2
6,176,11,2014.0197949867797,1761.6699779937335,0,0,150
4,177,11,15.2635790000204,1.5097099994818564,0,0,2
5,177,11,146.08149499963474,141.5663890002179,0,0,2
6,177,11,1634.2531409918593,1469.5202609918852,0,0,150
4,178,11,3.339576999678684,1.1814159997811657,0,0,2
5,178,11,42.34000599990395,41.03430299983302,0,0,2
6,178,11,640.3782350025722,571.3944570024978,0,0,151
4,179,11,2.662303999386495,1.2132519996157498,0,0,2
5,179,11,53.24383199967997,49.957467000240285,0,0,2
6,179,11,1273.733572981655,1013.0322329750925,0,0,151
4,180,11,2.1846310000910307,1.02148899986787,0,0,2
5,180,11,43.70048700002371,41.752148999876226,0,0,2
6,180,11,965.9824280079192,844.0396800097005,0,0,151
4,181,11,2.2591150000152993,1.1323159997118637,0,0,2
5,181,11,40.407542000139074,38.892395999937435,0,0,2
6,181,11,601.6635839823721,531.4595599838867,0,0,151
4,182,11,2.335011000468512,1.097681000828743,0,0,2
5,182,11,45.172703999924124,40.48813999906997,0,0,2
6,182,11,632.4817959584834,556.7160519585741,0,0,153
4,183,11,4.264215000148397,1.4321610005936236,0,0,2
5,183,11,41.791288000240456,40.45161299927713,0,0,2
6,183,11,531.2845439875673,466.48234798431076,0,0,154
4,184,11,2.7874119996340596,1.1719009999069385,0,0,2
5,184,11,41.0165439998309,39.26076900006592,0,0,2
6,184,11,815.8971539996855,761.6504140005418,0,0,154
4,185,11,2.1003159999963827,1.017755000248144,0,0,2
5,185,11,36.38395800044236,35.382830000344256,0,0,2
6,185,11,662.8767670454181,563.2137890406739,0,0,154
4,186,11,4.29326200082869,2.1679470000890433,0,0,2
5,186,11,44.388317999619176,42.37221999937901,0,0,2
6,186,11,1684.0780709662795,1492.677839969474,0,0,155
4,187,11,2.747520000411896,1.1649129992292728,0,0,2
5,187,11,41.65748900049948,39.609604999895964,0,0,2
6,187,11,721.6165230256593,638.3145080271788,0,0,155
4,188,11,2.5618820000090636,1.1374360001354944,0,0,2
5,188,11,42.011910999463,40.70272000080877,0,0,2
6,188,11,670.9725080208955,613.2835910211725,0,0,155
4,189,11,2.183249000154319,1.0674240002117585,0,0,2
5,189,11,37.60152100039704,35.922543999731715,0,0,2
6,189,11,502.8784359747078,438.10148997636134,0,0,157
4,190,11,3.1060740002430975,1.4531009992424515,0,0,2
5,190,11,45.68086699964624,45.03218899935746,0,0,2
6,190,11,618.8281650302088,546.6079760326465,0,0,159
4,191,11,2.1319310008038883,1.0170400000788504,0,0,2
5,191,11,47.25398699974903,43.84079099963856,0,0,2
6,191,11,601.35685203295,538.2512820324337,0,0,159
4,192,11,2.0745490000990685,2.293847000146343,0,0,2
6,192,11,622.3419969910537,544.3303789934362,0,0,159
4,193,11,2.8727129993058043,2.115253999363631,0,0,2
5,193,11,61.77146699974401,59.552853999775834,0,0,2
6,193,11,632.5199859893473,556.2483359908583,0,0,159
4,194,11,2.411288999610406,1.4250099993660115,0,0,2
5,194,11,53.25721499957581,51.84037300023192,0,0,2
6,194,11,747.2523089681999,670.4859879737342,0,0,159
4,195,11,2.9905689998486196,2.374919000430964,0,0,2
6,195,11,759.8882719776157,551.6788039749372,0,0,159
4,196,11,6.344208999507828,4.472614999940561,0,0,2
5,196,11,97.1760729999005,92.80206499988708,0,0,3
6,196,11,1040.0700960090035,896.2632420052614,0,0,161
4,197,11,1.8889339999077492,0.9118550005950965,0,0,2
5,197,11,32.37638100017648,31.177536000541295,0,0,3
6,197,11,725.4156610324571,650.2456140342474,0,0,161
4,198,11,2.01952000043093,1.0627179999573855,0,0,2
5,198,11,32.099158999699284,30.90402400084713,0,0,3
6,198,11,552.8760410152245,465.1862130149311,0,0,162
5,199,11,31.78038500027469,29.962941999656323,0,0,3
6,199,11,511.9316539976353,471.97500499987655,0,0,163
4,200,11,1.8075150001095608,0.8937220000007073,0,0,3
5,200,11,30.007786001078784,28.863310000815545,0,0,3
6,200,11,496.19406201327365,441.2986970119164,0,0,163
4,201,11,1.9409500000620028,0.8778870005698991,0,0,3
5,201,11,29.229317000499577,27.994904000479437,0,0,3
6,201,11,395.45633499619726,344.36339299645624,0,0,164
4,202,11,1.8388340004094061,0.8867030001056264,0,0,3
5,202,11,31.373963999612897,30.245111999647634,0,0,3
6,202,11,1982.6685359930707,1906.0556309887033,0,0,164
4,203,11,4.0151670000341255,2.367154999774357,0,0,3
5,203,11,115.26018799941085,113.67508899911627,0,0,3
6,203,11,839.1268419754851,677.4969739753942,0,0,165
4,204,11,2.183359999435197,1.0272970002915827,0,0,3
5,204,11,36.65706300034799,35.51324000000022,0,0,3
6,204,11,1030.2955999950427,831.1284559968044,0,0,165
4,205,11,2.2820049998699687,1.2303509993216721,0,0,3
5,205,11,39.84799199952249,37.96039200005907,0,0,3
6,205,11,888.1598409916478,690.185100988856,0,0,165
4,206,11,8.859790999849793,4.166073999840592,0,0,3
5,206,11,165.47665600046457,139.75452900103846,0,0,3
6,206,11,1610.728867990474,1638.499813994713,0,0,165
4,207,11,7.373245999588107,13.352011000279163,0,0,3
6,207,11,2966.4721709696096,2751.2915679726575,0,0,167
4,208,11,2.587919999314181,1.2056479999955627,0,0,3
5,208,11,41.98840799926984,40.57728000043426,0,0,4
6,208,11,707.4847590019999,607.1855030004372,0,0,167
4,209,11,2.0237819999238127,0.9811350000745733,0,0,3
5,209,11,32.9838160005238,31.940030999976443,0,0,4
6,209,11,1222.7599240295604,974.4951880302324,0,0,167
4,210,11,4.743519999465207,3.0273379998106975,0,0,3
5,210,11,103.60804599895346,100.55604399985896,0,0,4
6,210,11,1204.8661570170225,1023.390167017169,0,0,167
4,211,11,4.698816999734845,1.4691340002173092,0,0,3
5,211,11,177.21076699945115,152.62273600001208,0,0,4
6,211,11,3632.832701003281,3351.954453995859,0,0,170
4,212,11,2.3950109998622793,1.1439869995228946,0,0,3
5,212,11,43.121462000272004,41.13955699995131,0,0,4
6,212,11,674.1209049778263,587.5368519800759,0,0,171
4,213,11,10.096721000081743,3.505683000184945,0,0,3
5,213,11,331.54407699930744,288.29528000005666,0,0,4
6,213,11,2494.333363981241,2410.010405983485,0,0,171
4,214,11,2.4720479996176437,1.2105210007575806,0,0,3
5,214,11,39.14532100043289,37.92517500005488,0,0,4
6,214,11,565.7837510061654,499.5358770020175,0,0,172
4,215,11,1.864844999545312,0.9323200001745136,0,0,3
5,215,11,29.992085000230873,28.92799399978685,0,0,4
6,215,11,417.30331602047954,372.5515710239051,0,0,173
4,216,11,1.6813570000522304,0.7869010005379096,0,0,3
5,216,11,38.158062999173126,35.64637999988918,0,0,4
6,216,11,715.3177410309581,660.356563026653,0,0,174
4,217,11,1.9015180005226284,0.9000440004456323,0,0,3
5,217,11,30.17168800033687,28.96845800023584,0,0,4
6,217,11,511.9154899784917,444.3793329755863,0,0,175
4,218,11,3.6483869998846785,1.9444619993009837,0,0,3
5,218,11,40.548472000409674,39.06959799951437,0,0,4
6,218,11,548.2961089737728,492.2014949734148,0,0,176
4,219,11,2.083022000078927,1.0326980000172625,0,0,3
5,219,11,34.01209200001176,32.84800900019036,0,0,4
6,219,11,465.54227903379797,398.7726830273459,0,0,176
4,220,11,2.0674030001828214,0.9993679996114224,0,0,3
5,220,11,32.15675200044643,31.0153430000355,0,0,4
6,220,11,519.0562170155317,457.25995901466376,0,0,178
4,221,11,1.928769000187458,0.8923060004235595,0,0,3
5,221,11,34.24286899917206,33.02634699957707,0,0,4
6,221,11,761.2264649933422,579.7639099910157,0,0,179
4,222,11,1.8895740004154504,0.9377659998790477,0,0,3
5,222,11,27.686260000336915,26.487938999707694,0,0,4
6,222,11,729.7673890379883,550.9088110366065,0,0,180
4,223,11,5.905287999667053,3.395941000235325,0,0,3
5,223,11,141.35707799960073,136.66083399948548,0,0,4
6,223,11,1248.7521280127112,1039.0360650044386,0,0,181
4,224,11,1.8159889996240963,0.8646480000606971,0,0,3
5,224,11,30.59888699954172,29.49316399917734,0,0,4
6,224,11,481.4014070361736,407.574520036178,0,0,181
4,225,11,3.454957999565522,12.153184999988298,0,0,3
5,225,11,57.145668999510235,52.73818099976779,0,0,4
6,225,11,839.1393490082919,694.9863270074275,0,0,182
4,226,11,11.84624100005749,16.169620999789913,0,0,3
5,226,11,254.04073400113703,251.3566900006481,0,0,4
6,226,11,2875.2268149683005,2535.6169239739756,0,0,183
4,227,11,18.2280199996967,1.9188209998901584,0,0,3
5,227,11,153.59351200095261,134.87687400083814,0,0,4
6,227,11,615.9911240056317,550.6011470033627,0,0,184
4,228,11,2.534471999751986,1.1175770005138475,0,0,3
5,228,11,34.8284120000244,33.69938900050329,0,0,4
6,228,11,669.5594010298009,574.3061700241014,0,0,186
4,229,11,4.41900199984957,2.9652100001840154,0,0,3
5,229,11,171.44230699977925,146.97330099988903,0,0,4
4,0,11,2.934040000013738,1.0497979999968265,0,0,0
5,0,11,844.3335380000008,855.6246760000192,0,0,0
6,0,11,3958.207240998576,3383.2735609986744,0,0,0
4,1,11,16.495350000013786,1.948798999990231,0,0,0
5,1,11,212.24877499997774,210.42352499998174,0,0,0
6,1,11,2503.5578350003216,2369.8907550003123,0,0,0
4,2,11,2.4254630000086763,1.323221999996349,0,0,0
5,2,11,29.016604000020152,27.91193999999564,0,0,0
6,2,11,2025.1868520008998,1792.205480000888,0,0,0
4,3,11,2.5889919999997346,1.3892830000088452,0,0,0
5,3,11,44.42690700003027,43.69234200001415,0,0,0
6,3,11,792.8463109990105,666.0291239990102,0,0,1
4,4,11,1.867911999994476,0.9087190000229839,0,0,0
5,4,11,41.054814999995415,38.37443900002313,0,0,0
6,4,11,1408.7676439998802,1275.2427909999255,0,0,1
4,5,11,1.90481700002465,0.9065980000002583,0,0,0
5,5,11,28.73284699998635,27.618062000016153,0,0,0
6,5,11,518.1986509998353,460.91915099978564,0,0,1
4,6,11,1.8806749999953354,0.9030870000117375,0,0,0
5,6,11,28.295973000012964,26.250078000032318,0,0,0
6,6,11,495.1106739999034,419.49898799987295,0,0,1
4,7,11,4.247482000010905,1.8561750000003485,0,0,0
5,7,11,36.575540000029605,35.38362200001188,0,0,0
6,7,11,647.9774179992148,599.123165999174,0,0,2
4,8,11,1.848606999999447,0.9131790000083129,0,0,0
5,8,11,30.088554999991857,29.049161999978423,0,0,0
6,8,11,369.27758999937055,327.6797329994565,0,0,3
4,9,11,1.90860300000395,0.8982539999919936,0,0,0
5,9,11,29.114069999991443,28.08431499997255,0,0,0
6,9,11,583.7019469999802,501.41336499999056,0,0,5
4,10,11,1.9279560000029505,0.8994019999875036,0,0,0
5,10,11,32.938582000014094,32.18971699999429,0,0,0
6,10,11,555.9923809991858,499.66541699930644,0,0,5
4,11,11,2.1467079999979433,1.5597869999908198,0,0,0
5,11,11,41.57158900000013,40.34774199999447,0,0,0
6,11,11,474.73968800022703,424.3632100005641,0,0,9
4,12,11,3.634341999998014,1.7639859999860619,0,0,0
5,12,11,46.41594399998894,44.84216599999513,0,0,0
6,12,11,449.3362949998527,388.9379919999101,0,0,9
4,13,11,2.2744460000012623,1.1174020000055407,0,0,0
5,13,11,41.06334400000833,39.92650899999717,0,0,0
6,13,11,496.68082600024377,448.95769300021016,0,0,9
4,14,11,1.4814730000125564,0.7798469999897861,0,0,0
5,14,11,22.85621800001536,22.082928000031643,0,0,0
6,14,11,352.88962600031937,305.06018400038215,0,0,9
4,15,11,1.542099000005237,0.7825980000006894,0,0,0
5,15,11,22.812464999987014,22.023842999999488,0,0,0
6,15,11,738.2463430000712,513.5436389998915,0,0,9
4,16,11,1.5498230000048352,0.716157999988809,0,0,0
5,16,11,23.559075999997958,22.70065400000476,0,0,0
6,16,11,294.4414029992686,254.20945699937647,0,0,11
4,17,11,1.4942070000074636,0.7183820000022934,0,0,0
5,17,11,22.752596999993102,21.97954100000743,0,0,0
6,17,11,294.37058200005595,258.53219800009697,0,0,11
4,18,11,3.694316999997227,1.2003570000160835,0,0,0
5,18,11,64.17069699998024,62.85221299998511,0,0,0
6,18,11,787.534918999711,743.6672409995992,0,0,11
4,19,11,1.729339999997137,0.8396039999922777,0,0,0
5,19,11,26.15233600002398,25.337025999988327,0,0,0
6,19,11,479.82067599903644,419.4744619990445,0,0,11
4,20,11,1.4694619999886527,0.8009679999929631,0,0,0
5,20,11,23.21577099999672,22.467724999984284,0,0,0
6,20,11,319.7002839999641,284.7829719999879,0,0,13
4,21,11,1.5024639999978717,0.7205820000137919,0,0,0
5,21,11,23.107745000032764,22.327623000023777,0,0,0
6,21,11,453.8727249999397,384.944689999827,0,0,15
4,22,11,2.2637539999834644,1.0296799999878203,0,0,0
5,22,11,35.33016499997643,34.06859000000395,0,0,0
6,22,11,747.8840729999376,658.5118369998213,0,0,16
4,23,11,1.8462109999859422,0.8771610000053442,0,0,0
5,23,11,28.99157799998875,28.038901999991594,0,0,0
6,23,11,314.71988100017256,279.2841810001221,0,0,16
4,24,11,1.7660579999869697,0.8739179999679436,0,0,0
5,24,11,28.09685800002626,27.103312999997797,0,0,0
6,24,11,448.5701469978949,404.76004199797444,0,0,16
4,25,11,9.061966999979632,3.554746000020259,0,0,0
5,25,11,59.07559100000981,62.504993999993985,0,0,0
6,25,11,921.8210750000821,818.3954829999038,0,0,17
4,26,11,9.86955099995157,1.08123800004023,0,0,0
5,26,11,79.40705499999012,78.02339699992444,0,0,0
6,26,11,385.07254499904775,353.51561999897285,0,0,19
4,27,11,1.6093790000013541,0.8548909999603893,0,0,0
5,27,11,25.66541999999572,24.741865999942547,0,0,0
6,27,11,355.08614500093927,298.2468410007755,0,0,22
4,28,11,4.253508999966016,1.3344959999699313,0,0,0
5,28,11,33.25560999996924,31.964770999991288,0,0,0
6,28,11,484.5503699992264,431.0116019997281,0,0,24
4,29,11,2.1465919999741345,0.9669919999737431,0,0,0
5,29,11,63.90862300003164,53.386153000019476,0,0,0
6,29,11,1545.3198439998914,1403.2371160001844,0,0,27
4,30,11,1.8684600000256069,0.9994729999789342,0,0,0
5,30,11,37.610146999952576,35.879938999983096,0,0,0
6,30,11,451.62806199954275,398.713080999471,0,0,28
4,31,11,1.543516999959138,0.8021799999937684,0,0,0
5,31,11,23.516372000017327,22.714898000003814,0,0,0
6,31,11,407.147085000247,335.98952899984624,0,0,29
4,32,11,1.6153460000509767,0.8020040000360495,0,0,0
5,32,11,23.789684000007583,22.98186100000521,0,0,0
6,32,11,392.3178210006881,341.1171250005509,0,0,29
4,33,11,1.6978829999629852,0.7730949999995573,0,0,0
5,33,11,27.61410200002956,26.618401000007452,0,0,0
6,33,11,340.0983919997884,300.8968319999781,0,0,30
4,34,11,1.568729999974039,0.7304080000380964,0,0,0
5,34,11,24.134413000012955,23.318045999928927,0,0,0
6,34,11,349.410880000562,311.560291000319,0,0,30
4,35,11,3.1313699999486744,1.4769740000133424,0,0,0
5,35,11,25.873309000019162,24.954997000008916,0,0,0
6,35,11,334.303020000732,289.0860610008872,0,0,30
4,36,11,1.6436600000133694,0.7793660000174896,0,0,0
5,36,11,25.81403100003854,24.882049999973788,0,0,0
6,36,11,324.0445800001339,287.58131300031664,0,0,31
4,37,11,1.5104529999803162,0.7168629999796394,0,0,0
5,37,11,23.847627999998622,22.990642000024764,0,0,0
6,37,11,488.26830800084053,449.67710200063493,0,0,31
4,38,11,1.7119510000043192,0.8060139999770399,0,0,0
5,38,11,25.820688999999675,24.841546000004655,0,0,0
6,38,11,275.2115909984809,244.19812399878538,0,0,31
4,39,11,1.4884070000107386,0.7989449999854514,0,0,0
5,39,11,23.645217000023422,22.879799000008916,0,0,0
6,39,11,356.6557579994196,319.7134049992201,0,0,31
4,40,11,1.5831270000035147,0.8632039999838526,0,0,0
5,40,11,24.92411599996558,24.00452699998823,0,0,0
6,40,11,387.1932130016944,338.0385080015458,0,0,31
4,41,11,1.661552000030042,0.7707549999622643,0,0,0
5,41,11,24.16036200003191,23.281089000022348,0,0,0
6,41,11,417.0510659989759,373.32742199890845,0,0,32
4,42,11,1.6107089999763957,0.7495779999544538,0,0,0
5,42,11,25.175805000003493,24.253561000023183,0,0,0
6,42,11,417.39042899951073,356.2792269995043,0,0,32
4,43,11,1.7152579999901718,0.8921619999568975,0,0,0
5,43,11,26.775475000022197,25.822451999999885,0,0,0
6,43,11,398.48539699960384,353.31475799949885,0,0,33
4,44,11,1.6435420000107115,0.9361959999978353,0,0,0
5,44,11,27.26314500000626,26.26583300002494,0,0,0
6,44,11,397.6029479993599,352.4488999992741,0,0,33
4,45,11,1.6293630000063786,0.779874999977892,0,0,0
5,45,11,25.92744800000446,24.97203100006118,0,0,0
6,45,11,358.344120998936,310.39272999890954,0,0,35
4,46,11,2.4972749999960797,1.140804999977263,0,0,0
5,46,11,46.32712300002595,44.88507399997843,0,0,0
6,46,11,1107.9937590005215,1014.1200200008029,0,0,35
4,47,11,4.502588000036667,1.8396639999878062,0,0,0
5,47,11,90.95608799998445,86.5250630000105,0,0,0
6,47,11,1498.4814929991899,1390.514748999351,0,0,36
4,48,11,5.4093290000309935,1.1564970000108588,0,0,0
5,48,11,97.44640500002788,95.00953299999537,0,0,0
6,48,11,725.0867170004085,687.3076160005667,0,0,37
4,49,11,1.5187340000011318,0.7232660000227042,0,0,0
5,49,11,23.458719999950972,22.650085000009312,0,0,0
6,49,11,359.44354600138695,319.27403900135687,0,0,39
4,50,11,1.6705880000245088,1.0098479999669507,0,0,0
5,50,11,26.78729900003418,25.903112000037254,0,0,0
6,50,11,362.21516700044276,320.6419590003975,0,0,40
4,51,11,1.6701670000429658,0.9619700000484954,0,0,0
5,51,11,26.442045999999664,25.49975300001961,0,0,0
6,51,11,417.08108899842955,366.4231139985077,0,0,41
4,52,11,1.5003159999764648,0.7072470000366593,0,0,0
5,52,11,23.88538899992909,23.02716999997756,0,0,0
6,52,11,392.52537999868764,353.83518999890384,0,0,42
4,53,11,1.654337999980271,0.8126440000069124,0,0,0
5,53,11,24.513405999925908,23.725689999935184,0,0,0
6,53,11,373.46575500134804,329.9404680012685,0,0,42
4,54,11,1.4969739999628473,0.7515679999983149,0,0,0
5,54,11,23.78495800002156,22.90173500000492,0,0,0
6,54,11,289.79364799909035,259.50405499924045,0,0,42
4,55,11,1.6236969999567918,0.7654020000131823,0,0,0
5,55,11,24.445977999960178,23.535471000002417,0,0,0
6,55,11,352.8135979992726,313.32531799910157,0,0,43
4,56,11,1.6100029999961407,0.8646120000435076,0,0,0
5,56,11,23.747838000076626,22.881071000028896,0,0,0
6,56,11,380.39575800007697,325.21411499976693,0,0,45
4,57,11,1.9433480000543568,2.9905050000138544,0,0,0
5,57,11,100.16654100002143,99.9632090000091,0,0,0
6,57,11,1926.569411997889,1829.9045189978074,0,0,47
